time,packet_num,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gesture
8514797,102,-10.563218116760254,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8514995,112,-10.280701637268066,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515015,113,-9.81143856048584,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515055,115,-9.979032516479492,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515074,116,-10.989385604858398,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515094,117,-9.892841339111328,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515114,118,-10.72602367401123,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515134,119,-10.96544361114502,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515154,120,-10.927136421203613,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515173,121,-9.974244117736816,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515193,122,-10.036493301391602,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515213,123,-9.840168952941895,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515233,124,-10.951078414916992,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515252,125,-10.591948509216309,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515272,126,-10.381258964538574,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515312,128,-10.491392135620117,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515332,129,-10.342951774597168,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515351,130,-10.797849655151367,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515371,131,-10.87446403503418,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515391,132,-10.84094524383545,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515411,133,-10.338163375854492,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515431,134,-10.65898609161377,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515450,135,-10.438719749450684,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515470,136,-10.539276123046875,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515490,137,-10.615890502929688,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515510,138,-10.251971244812012,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515529,139,-10.194510459899902,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515549,140,-9.931148529052734,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515569,141,-10.591948509216309,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515589,142,-10.074800491333008,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515628,144,-10.922348022460938,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,swipe_left
8515648,145,-10.735600471496582,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515668,146,-10.213664054870605,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515688,147,-10.577583312988281,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515708,148,-9.945513725280762,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
8515727,149,-10.596736907958984,98.06649780273438,1.1827356815338135,-88.78048706054688,1248.780517578125,15.54878044128418,no_gesture
