time,packet_num,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gesture
1593598,93,1.1109095811843872,-156.8920440673828,3.6774938106536865,-25.426830291748047,-1467.1341552734375,46.95122146606445,no_gesture
1593716,99,0.7134721279144287,-156.8920440673828,3.6774938106536865,-25.426830291748047,-1467.1341552734375,46.95122146606445,no_gesture
1593731,100,144.09263610839844,47.81220626831055,1.9345149993896484,533.1097412109375,655.6707763671875,17.5,no_gesture
1593756,101,144.0878448486328,47.81220626831055,1.9345149993896484,533.1097412109375,655.6707763671875,17.5,no_gesture
1593776,102,143.9824981689453,47.81220626831055,1.9345149993896484,533.1097412109375,655.6707763671875,17.5,no_gesture
1593796,103,143.91067504882812,47.81220626831055,1.9345149993896484,533.1097412109375,655.6707763671875,17.5,no_gesture
1593835,105,143.9777069091797,47.81220626831055,1.9345149993896484,533.1097412109375,655.6707763671875,17.5,no_gesture
1593855,106,143.9681396484375,47.81220626831055,1.9345149993896484,533.1097412109375,655.6707763671875,17.5,no_gesture
1593875,107,143.95855712890625,47.81220626831055,1.9345149993896484,533.1097412109375,655.6707763671875,17.5,no_gesture
1593895,108,143.94898986816406,47.81220626831055,1.9345149993896484,533.1097412109375,655.6707763671875,17.5,no_gesture
1593914,109,143.84364318847656,47.81220626831055,1.9345149993896484,533.1097412109375,655.6707763671875,17.5,no_gesture
1593934,110,143.69998168945312,47.81220626831055,1.9345149993896484,533.1097412109375,655.6707763671875,17.5,no_gesture
1593954,111,143.66168212890625,47.81220626831055,1.9345149993896484,533.1097412109375,655.6707763671875,17.5,no_gesture
1593974,112,143.5180206298828,47.81220626831055,1.9345149993896484,533.1097412109375,655.6707763671875,17.5,no_gesture
1593994,113,143.55633544921875,47.81220626831055,1.9345149993896484,533.1097412109375,655.6707763671875,17.5,no_gesture
1594033,115,143.43663024902344,47.81220626831055,1.9345149993896484,533.1097412109375,655.6707763671875,17.5,no_gesture
1594053,116,144.5906219482422,47.81220626831055,1.9345149993896484,533.1097412109375,655.6707763671875,17.5,no_gesture
1594073,117,143.54196166992188,47.81220626831055,1.9345149993896484,533.1097412109375,655.6707763671875,17.5,no_gesture
1594092,118,143.59942626953125,47.81220626831055,1.9345149993896484,533.1097412109375,655.6707763671875,17.5,no_gesture
