time,packet_num,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gesture
3903826,102,-9.528923034667969,88.25984954833984,0.12928688526153564,1378.048828125,1123.9024658203125,9.329268455505371,no_gesture
3904024,112,-8.762778282165527,88.25984954833984,0.12928688526153564,1378.048828125,1123.9024658203125,9.329268455505371,no_gesture
3904044,113,-8.983044624328613,88.25984954833984,0.12928688526153564,1378.048828125,1123.9024658203125,9.329268455505371,no_gesture
3904064,114,-9.17936897277832,88.25984954833984,0.12928688526153564,1378.048828125,1123.9024658203125,9.329268455505371,no_gesture
3904103,116,-9.648633003234863,88.25984954833984,0.12928688526153564,1378.048828125,1123.9024658203125,9.329268455505371,no_gesture
3904123,117,-8.59997272491455,88.25984954833984,0.12928688526153564,1378.048828125,1123.9024658203125,9.329268455505371,no_gesture
3904143,118,-8.62391471862793,88.25984954833984,0.12928688526153564,1378.048828125,1123.9024658203125,9.329268455505371,no_gesture
3904162,119,-8.614337921142578,88.25984954833984,0.12928688526153564,1378.048828125,1123.9024658203125,9.329268455505371,no_gesture
3904182,120,-8.609549522399902,88.25984954833984,0.12928688526153564,1378.048828125,1123.9024658203125,9.329268455505371,no_gesture
3904222,122,-9.418789863586426,88.25984954833984,0.12928688526153564,1378.048828125,1123.9024658203125,9.329268455505371,no_gesture
3904242,123,-9.11233139038086,88.25984954833984,0.12928688526153564,1378.048828125,1123.9024658203125,9.329268455505371,no_gesture
3904281,125,-8.743624687194824,88.25984954833984,0.12928688526153564,1378.048828125,1123.9024658203125,9.329268455505371,no_gesture
3904301,126,-8.686163902282715,88.25984954833984,0.12928688526153564,1378.048828125,1123.9024658203125,9.329268455505371,no_gesture
3904341,128,-8.595184326171875,88.25984954833984,0.12928688526153564,1378.048828125,1123.9024658203125,9.329268455505371,no_gesture
3904360,129,-8.705317497253418,88.25984954833984,0.12928688526153564,1378.048828125,1123.9024658203125,9.329268455505371,no_gesture
3904380,130,-8.863334655761719,88.25984954833984,0.12928688526153564,1378.048828125,1123.9024658203125,9.329268455505371,no_gesture
3904400,131,-8.987833023071289,88.25984954833984,0.12928688526153564,1378.048828125,1123.9024658203125,9.329268455505371,no_gesture
3904420,132,-9.169792175292969,88.25984954833984,0.12928688526153564,1378.048828125,1123.9024658203125,9.329268455505371,no_gesture
