time,packet_num,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gesture
3592306,97,-20.130447387695312,89.48567962646484,0.9528923034667969,-1618.9635009765625,1155.1219482421875,0.4268292784690857,no_gesture
3592444,104,-54.4345703125,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592464,105,-54.4154167175293,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592484,106,-54.477664947509766,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592504,107,-54.45851135253906,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592523,108,-54.46329879760742,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592543,109,-54.420204162597656,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592563,110,-54.46329879760742,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592603,112,-54.45851135253906,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592622,113,-54.43935775756836,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592662,115,-54.43935775756836,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592682,116,-54.44414520263672,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592701,117,-54.4537239074707,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592721,118,-54.46809005737305,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592741,119,-54.45851135253906,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592761,120,-54.477664947509766,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592781,121,-54.482452392578125,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592800,122,-54.51118469238281,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592820,123,-54.50639724731445,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592840,124,-54.45851135253906,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592860,125,-54.40583801269531,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592880,126,-54.46329879760742,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592899,127,-54.4537239074707,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592919,128,-54.4537239074707,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
3592939,129,-54.44414520263672,101.7439956665039,0.9481038451194763,-1368.5975341796875,1295.6097412109375,8.90243911743164,no_gesture
