time,packet_num,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gesture
231007,133,-151.19383239746094,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231027,134,-151.22735595703125,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231047,135,-151.15074157714844,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231067,136,-150.94004821777344,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231086,137,-151.576904296875,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231106,138,-151.36143493652344,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231126,139,-151.30397033691406,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231146,140,-151.91688537597656,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231166,141,-151.7540740966797,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231185,142,-150.8155517578125,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231205,143,-150.88258361816406,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231225,144,-151.9552001953125,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231245,145,-151.00230407714844,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231264,146,-151.6726837158203,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231284,147,-151.87379455566406,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231304,148,-151.46678161621094,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231324,149,-151.04539489746094,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231344,150,-151.34228515625,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231383,152,-151.49072265625,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231403,153,-151.3231201171875,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231423,154,-151.33749389648438,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231443,155,-151.5960693359375,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231462,156,-151.48593139648438,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231482,157,-151.53860473632812,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231502,158,-151.58169555664062,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231522,159,-151.43804931640625,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231541,160,-151.23214721679688,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231561,161,-150.9065399169922,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231581,162,-151.22256469726562,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231601,163,-151.1746826171875,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231621,164,-151.0693359375,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231640,165,-151.32791137695312,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231680,167,-151.1459503173828,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231700,168,-151.16989135742188,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231739,170,-151.29917907714844,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231759,171,-151.37579345703125,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231799,173,-151.3518524169922,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231819,174,-151.32791137695312,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231858,176,-151.3997344970703,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231878,177,-151.3231201171875,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231917,179,-151.3518524169922,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231937,180,-151.38058471679688,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231977,182,-151.43325805664062,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
231997,183,-151.49072265625,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
232036,185,-151.38058471679688,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
232056,186,-151.37100219726562,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
232096,188,-151.3949432373047,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
232115,189,-151.3135528564453,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
232155,191,-151.34228515625,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
232175,192,-151.44284057617188,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
232214,194,-151.3518524169922,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
232234,195,-151.45240783691406,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
232274,197,-151.49551391601562,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
232293,198,-151.43325805664062,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
232353,201,-151.5338134765625,-150.77725219726562,0.4213795065879822,1381.829345703125,-1904.3902587890625,5.792683124542236,no_gesture
232373,202,9.074024200439453,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
232412,204,9.255983352661133,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
232432,205,9.313444137573242,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
232452,206,9.184157371520996,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
232472,207,9.366117477416992,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
232650,216,9.198522567749023,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
232669,217,9.265560150146484,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
232709,219,9.442731857299805,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
232729,220,9.495404243469238,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
232768,222,8.62391471862793,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
232788,223,8.916007041931152,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
232808,224,8.786720275878906,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
232847,226,9.773131370544434,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233006,234,9.121908187866211,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233026,235,9.08838939666748,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233065,237,8.968679428100586,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233085,238,9.581595420837402,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233124,240,8.99740982055664,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233144,241,9.026140213012695,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233164,242,9.016563415527344,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233204,244,9.35654067993164,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233382,253,9.227252960205078,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233402,254,9.241618156433105,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233421,255,9.217676162719727,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233441,256,9.198522567749023,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233481,258,9.294290542602539,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233500,259,9.102754592895508,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233520,260,9.246406555175781,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233560,262,9.289502143859863,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233738,271,9.2033109664917,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233758,272,9.294290542602539,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233777,273,9.222464561462402,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233797,274,9.160215377807617,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233837,276,9.150638580322266,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233857,277,9.289502143859863,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233876,278,9.14585018157959,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
233916,280,9.016563415527344,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
234094,289,9.232041358947754,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
234114,290,9.289502143859863,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
234134,291,9.289502143859863,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
234153,292,9.318233489990234,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
234173,293,9.251194953918457,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
234272,298,9.14585018157959,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
234292,299,9.074024200439453,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
234312,300,9.064447402954102,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
234332,301,9.02135181427002,143.42225646972656,0.1149216815829277,1646.1585693359375,1826.341552734375,13.719512939453125,no_gesture
234351,302,-6.813898086547852,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
234430,306,-6.799532890319824,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
234470,308,-6.761225700378418,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
234510,310,-6.761225700378418,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
234529,311,-6.780379295349121,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
234569,313,-6.852205276489258,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
234589,314,-6.756437301635742,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
234609,315,-6.866570472717285,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
234688,319,-6.775590896606445,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
234707,320,-6.952761650085449,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
234747,322,-6.861782073974609,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
234767,323,-6.890512466430664,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
234787,324,-6.856993675231934,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
234866,328,-6.8378400802612305,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
234886,329,-6.8043212890625,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
234905,330,-6.89530086517334,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235044,337,-6.813898086547852,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235064,338,-6.818686485290527,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235103,340,-6.976703643798828,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235123,341,-6.933608055114746,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235163,343,-6.8809356689453125,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235182,344,-6.737283706665039,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235222,346,-6.737283706665039,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235242,347,-6.7277069091796875,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235281,349,-6.742072105407715,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235301,350,-6.751648902893066,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235321,351,-6.785167694091797,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235341,352,-6.856993675231934,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235420,356,-6.919242858886719,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235598,365,-6.833051681518555,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235618,366,-6.890512466430664,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235637,367,-6.789956092834473,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235657,368,-6.823474884033203,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235677,369,-6.828263282775879,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235697,370,-6.828263282775879,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235796,375,-6.809109687805176,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235954,383,-6.842628479003906,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235974,384,-6.823474884033203,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
235994,385,-6.818686485290527,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
236013,386,-6.856993675231934,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
236073,389,-6.828263282775879,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
236093,390,-6.856993675231934,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
236112,391,-6.861782073974609,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
236132,392,-6.842628479003906,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
236310,401,-6.866570472717285,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
236330,402,-6.828263282775879,134.84144592285156,0.15322890877723694,771.5853881835938,1717.0732421875,8.963415145874023,no_gesture
236370,404,152.58726501464844,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
236389,405,152.51065063476562,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
236429,407,152.5345916748047,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
236449,408,152.5202178955078,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
236469,409,152.5489501953125,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
236508,411,152.52500915527344,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
236666,419,152.48670959472656,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
236686,420,152.4915008544922,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
236726,422,152.5345916748047,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
236746,423,152.5489501953125,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
236785,425,152.5393829345703,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
236805,426,152.5824737548828,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
236825,427,152.48191833496094,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
236864,429,152.49627685546875,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237042,438,152.45318603515625,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237062,439,152.49627685546875,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237082,440,152.5489501953125,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237102,441,152.50106811523438,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237122,442,152.46755981445312,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237201,446,152.4915008544922,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237220,447,152.4723358154297,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237260,449,152.41966247558594,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237280,450,152.43882751464844,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237319,452,152.41966247558594,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237339,453,152.4627685546875,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237379,455,152.50106811523438,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237399,456,152.52980041503906,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237438,458,152.5345916748047,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237458,459,152.52980041503906,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237497,461,152.5202178955078,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237517,462,152.5202178955078,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237537,463,152.505859375,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237636,468,152.44839477539062,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237656,469,152.48670959472656,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237676,470,152.44839477539062,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237695,471,152.4771270751953,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237735,473,152.46755981445312,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237755,474,152.4723358154297,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237794,476,152.4627685546875,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237814,477,152.4915008544922,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237854,479,152.52980041503906,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237873,480,152.5824737548828,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237933,483,152.63514709472656,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237953,484,152.67823791503906,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237972,485,152.5489501953125,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
237992,486,152.48191833496094,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
238052,489,152.34783935546875,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
238071,490,152.4340362548828,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
238111,492,152.34783935546875,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
238131,493,152.92245483398438,147.09974670410156,0.5506663918495178,1818.048828125,1873.1707763671875,5.853658676147461,no_gesture
