time,packet_num,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gesture
1308620,102,-78.11801147460938,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1308719,107,-77.94084167480469,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1308739,108,-78.11801147460938,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1308778,110,-78.34785461425781,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1308798,111,-78.36222076416016,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1308818,112,-78.35742950439453,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1308838,113,-78.27603149414062,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1308857,114,-78.2042007446289,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1308877,115,-78.08927917480469,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1308897,116,-77.96957397460938,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1308917,117,-77.8690185546875,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1308937,118,-77.76846313476562,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1308956,119,-77.82592010498047,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1308976,120,-77.95999908447266,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1308996,121,-78.11801147460938,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1309016,122,-78.2664566040039,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1309036,123,-78.23772430419922,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1309055,124,-78.24250793457031,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1309075,125,-78.1898422241211,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1309095,126,-78.21378326416016,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1309115,127,-78.1275863647461,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1309134,128,-78.05097198486328,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1309154,129,-78.03661346435547,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1309174,130,-78.08927917480469,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1309214,132,-78.2042007446289,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1309233,133,-78.15153503417969,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1309253,134,-78.24250793457031,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
1309273,135,-78.23772430419922,102.9698257446289,1.0869675874710083,98.84146881103516,1326.829345703125,3.7804877758026123,no_gesture
