time,packet_num,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gesture
2870029,102,122.34849548339844,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870168,109,122.20963287353516,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870187,110,122.31497955322266,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870207,111,122.32933807373047,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870227,112,122.32455444335938,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870247,113,122.28145599365234,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870267,114,122.28145599365234,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870286,115,122.29103088378906,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870326,117,122.28624725341797,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870346,118,122.31018829345703,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870366,119,122.34370422363281,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870385,120,122.29103088378906,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870405,121,122.33892059326172,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870425,122,122.31497955322266,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870445,123,122.31976318359375,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870465,124,122.36286163330078,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870484,125,122.35328674316406,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870524,127,122.48735809326172,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870544,128,122.55439758300781,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870563,129,122.53045654296875,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870583,130,122.40595245361328,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870603,131,122.47299194335938,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870623,132,122.53045654296875,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870643,133,122.28145599365234,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870662,134,122.06597900390625,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870682,135,121.7978286743164,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870702,136,121.5057373046875,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870722,137,122.23836517333984,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870742,138,121.99893951416016,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870761,139,122.56876373291016,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870781,140,122.5160903930664,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870801,141,122.27667236328125,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870840,143,122.35328674316406,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870860,144,121.51531219482422,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,swipe_left
2870900,146,121.81698608398438,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870920,147,121.63502502441406,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870939,148,122.53045654296875,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870959,149,122.05640411376953,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870979,150,121.59671783447266,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2870999,151,122.11386108398438,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871019,152,121.3620834350586,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871038,153,121.77867889404297,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871058,154,121.53446960449219,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871078,155,122.17610931396484,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871098,156,122.39159393310547,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871117,157,122.42990112304688,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871137,158,122.03246307373047,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871157,159,122.46820831298828,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871177,160,122.04203796386719,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871197,161,121.47700500488281,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871216,162,121.84571075439453,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871236,163,121.92711639404297,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871256,164,122.06597900390625,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871296,166,121.83134460449219,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871315,167,121.65896606445312,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871355,169,122.49693298339844,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871375,170,122.38201141357422,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871414,172,122.07555389404297,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871434,173,121.88401794433594,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871454,174,122.06118774414062,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871474,175,122.4825668334961,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871612,182,121.68290710449219,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871632,183,122.02288055419922,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871652,184,121.66375732421875,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871672,185,122.44425964355469,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871691,186,121.49616241455078,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
2871790,191,121.99415588378906,143.42225646972656,0.9576807022094727,631.5244140625,1826.341552734375,1.5243902206420898,no_gesture
