time,packet_num,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gesture
731417,100,119.38447570800781,-45.35575866699219,0.1628057211637497,-1891.341552734375,-858.53662109375,7.682927131652832,no_gesture
731576,108,114.4476318359375,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731595,109,114.33271026611328,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731615,110,114.33749389648438,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731635,111,114.2369384765625,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731655,112,114.1986312866211,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731674,113,114.17948150634766,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731694,114,114.11723327636719,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731714,115,114.17948150634766,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731734,116,114.12201690673828,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731754,117,114.24651336669922,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731773,118,114.18426513671875,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731793,119,114.21778869628906,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731813,120,114.39974212646484,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731833,121,114.43804931640625,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731853,122,114.4524154663086,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731872,123,114.49551391601562,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731892,124,114.3805923461914,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731912,125,114.46678161621094,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731932,126,114.57212829589844,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731952,127,114.53382110595703,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
731991,129,114.52424621582031,104.1956558227539,0.07182604819536209,-353.7804870605469,1373.6585693359375,11.768293380737305,no_gesture
