time,packet_num,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gesture
474336,99,-60.56851577758789,143.42225646972656,0.4644751250743866,-1694.3902587890625,1810.731689453125,1.097561001777649,swipe_left
474573,111,100.4415512084961,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
474593,112,100.4128189086914,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
474613,113,100.3362045288086,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
474633,114,100.34577941894531,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
474652,115,100.44633483886719,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
474692,117,99.47908020019531,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
474712,118,99.52217864990234,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
474732,119,99.44556427001953,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
474751,120,99.37373352050781,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
474771,121,100.51337432861328,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
474811,123,99.37852478027344,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
474830,124,99.5748519897461,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
474850,125,99.68977355957031,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
474870,126,99.866943359375,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
474890,127,99.95792388916016,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
474949,130,99.64188385009766,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
474969,131,99.66582489013672,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
474989,132,99.5892105102539,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
475009,133,99.4407730102539,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
475028,134,99.35936737060547,112.77647399902344,0.9624691009521484,1691.58544921875,1482.9268798828125,6.95121955871582,no_gesture
