time,packet_num,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gesture
8982104,100,60.472747802734375,147.09974670410156,0.5650315880775452,-1912.6829833984375,1873.1707763671875,13.536585807800293,no_gesture
8982183,104,60.065731048583984,147.09974670410156,0.5650315880775452,-1912.6829833984375,1873.1707763671875,13.536585807800293,no_gesture
8982203,105,60.10403823852539,147.09974670410156,0.5650315880775452,-1912.6829833984375,1873.1707763671875,13.536585807800293,no_gesture
8982223,106,60.99946975708008,147.09974670410156,0.5650315880775452,-1912.6829833984375,1873.1707763671875,13.536585807800293,no_gesture
8982243,107,61.00904846191406,147.09974670410156,0.5650315880775452,-1912.6829833984375,1873.1707763671875,13.536585807800293,no_gesture
8982262,108,60.87018585205078,147.09974670410156,0.5650315880775452,-1912.6829833984375,1873.1707763671875,13.536585807800293,no_gesture
8982302,110,60.894126892089844,147.09974670410156,0.5650315880775452,-1912.6829833984375,1873.1707763671875,13.536585807800293,no_gesture
8982322,111,60.889339447021484,147.09974670410156,0.5650315880775452,-1912.6829833984375,1873.1707763671875,13.536585807800293,no_gesture
8982341,112,60.76483917236328,147.09974670410156,0.5650315880775452,-1912.6829833984375,1873.1707763671875,13.536585807800293,no_gesture
8982361,113,60.58287811279297,147.09974670410156,0.5650315880775452,-1912.6829833984375,1873.1707763671875,13.536585807800293,no_gesture
8982381,114,60.5397834777832,147.09974670410156,0.5650315880775452,-1912.6829833984375,1873.1707763671875,13.536585807800293,no_gesture
8982401,115,60.65470504760742,147.09974670410156,0.5650315880775452,-1912.6829833984375,1873.1707763671875,13.536585807800293,no_gesture
8982421,116,60.70259094238281,147.09974670410156,0.5650315880775452,-1912.6829833984375,1873.1707763671875,13.536585807800293,no_gesture
8982440,117,60.673858642578125,147.09974670410156,0.5650315880775452,-1912.6829833984375,1873.1707763671875,13.536585807800293,no_gesture
8982460,118,60.85581970214844,147.09974670410156,0.5650315880775452,-1912.6829833984375,1873.1707763671875,13.536585807800293,no_gesture
8982480,119,60.87018585205078,147.09974670410156,0.5650315880775452,-1912.6829833984375,1873.1707763671875,13.536585807800293,no_gesture
