time,packet_num,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gesture
8743671,97,40.94084930419922,121.35729217529297,0.10055647045373917,-259.3902587890625,1529.756103515625,7.439024448394775,no_gesture
8743810,104,-154.449951171875,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8743829,105,-154.40206909179688,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8743849,106,-154.1339111328125,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8743869,107,-154.12913513183594,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8743889,108,-153.9423828125,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8743909,109,-154.0572967529297,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8743928,110,-153.38214111328125,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8743948,111,-153.731689453125,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8743968,112,-154.08602905273438,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744008,114,-153.54493713378906,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744027,115,-153.78915405273438,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744047,116,-154.06687927246094,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744067,117,-154.2727813720703,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744087,118,-154.0477294921875,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744106,119,-153.79872131347656,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744126,120,-153.64071655273438,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744146,121,-153.3582000732422,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744166,122,-154.24884033203125,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744186,123,-153.82745361328125,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744205,124,-154.21531677246094,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744225,125,-153.99026489257812,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744245,126,-153.8657684326172,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744265,127,-154.07167053222656,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744285,128,-153.60240173339844,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744324,130,-153.53057861328125,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744344,131,-153.66465759277344,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744364,132,-154.38291931152344,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744384,133,-153.73648071289062,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744403,134,-153.3582000732422,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744423,135,-154.0908203125,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744443,136,-153.66944885253906,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744463,137,-154.2679901123047,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744482,138,-153.434814453125,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744502,139,-154.20574951171875,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744522,140,-153.85618591308594,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744542,141,-153.60719299316406,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744562,142,-154.39248657226562,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
8744581,143,-153.27679443359375,114.00231170654297,0.6799532771110535,-1680.1829833984375,1451.7073974609375,10.609756469726562,no_gesture
